,word,x,y
1895,attractive,4.035785336433331,-0.874849884211131
1896,jewellery,2.477721994081652,4.661827529968069
1897,fair,-4.344751851648725,9.786419885678209
1898,special,-9.931483800858278,0.591522596644191
1899,Ayurvedic,6.6572088720679385,-3.4795969257173045
1900,herbs,3.1205071369321455,-1.3231938710212194
1901,remove,-0.12221672293958032,8.369199894137935
1902,decay,-2.933131060609843,-5.675194282314556
1903,cravat,7.181971225056608,8.016511334826005
1904,fabricated,4.843925003760168,-1.2912608776924381
1905,glowing,3.641507472635342,-3.5176930737426235
1906,cleverly,4.773591497836037,-2.1887333205500115
1907,darned,2.816246578466728,2.0745835750492914
1908,traditional,-8.188372041361191,1.8477897707894189
1909,religious,-0.8322628905451416,8.01456503664922
1910,hugged,-0.173724585224827,2.827918059251867
1911,amazed,-1.7527898350255513,-5.9595758055562875
1912,limp,-3.2866829456745403,-7.642345979826151
1913,care,-8.470187835245305,-3.150031006995535
1914,embraced,-10.689056390252777,2.306721080450053
1915,lest,-1.4933149289800638,-5.195466028079307
1916,notice,-6.933600018260349,5.624239581062469
1917,Shut,0.3884848153857976,-2.0944098818313472
1918,Listen,9.552571005297269,-3.8476148864751964
1919,sadly,-0.6364306464193222,-3.164887170074953
1920,risk,-10.325237867599604,0.5265711272180608
1921,showed,-5.065808433722257,-1.0065619571184743
1922,tremendous,8.673774994763477,3.757754571604656
1923,commitment,0.6052072676984988,6.151396373693905
1924,worth,0.6483167142357277,8.34051164238058
1925,politely,-1.8369502479698054,11.106504281468805
1926,May,-10.198617653671308,0.2110657567655112
1927,fateful,2.398540238384259,5.095518180069428
1928,Though,-4.245165115048721,8.8967052395135
1929,confident,-0.009336676398287492,4.786559830811338
1930,self,-0.8623445203934766,-5.921079712916031
1931,appearance,-5.800475807038786,-0.5034448588623763
1932,someone,-3.6418692383930016,10.238153272320417
1933,divine,-9.565386630786524,2.0456512494956267
1934,none,-9.036698722798803,-0.6553338391014735
1935,“,-7.0951877659650355,-4.755388014514211
1936,”,-7.186149012914911,-4.210358770258188
1937,comment,0.1844677351228042,-1.4371628113829102
1938,willing,-8.878188095957372,0.45184174632805035
1939,accept,-3.761258041623167,10.741496147910388
1940,punishment,5.9907844425843475,6.259492612427286
1941,punish,9.655617712295705,-4.094323556084591
1942,speaking,-2.3416564681633467,11.098911838390936
1943,bloody,-0.5864228580884303,-3.0510740395473697
1944,discover,-0.6936753620396042,-2.980681587774744
1945,waited,-6.161990859910394,7.035815675155789
1946,smart,-0.07338994196431915,-6.436420465221873
1947,worthy,1.117042124606376,-4.602144238607179
1948,Speaking,7.597833720676509,-6.72151144863259
1949,request,-6.572951889025384,-1.4554200847216443
1950,honour,-7.364415660989197,-3.597854517587312
1951,provide,2.82513893283102,1.186902329660094
1952,Saying,-1.7058364282868823,-5.025796135071839
1953,showing,4.237967186346683,7.068480705014393
1954,gesture,-0.7810195182344062,5.114175928993214
1955,horrified,-0.08689317172962617,-1.626864566452286
1956,embarrass,9.626184287144907,-4.123495094485948
1957,touching,-7.911256780338233,1.395672810127923
1958,shining,4.856556776650279,-2.837884928484053
1959,admiration,4.431151195823382,7.535666115941264
1960,saffron,9.124519618872824,5.169408453867359
1961,word,-7.41372745091964,-3.209456615823724
1962,inch,-4.491492410282115,2.6328566095759025
1963,wrap,4.911157190853822,-6.439971701446254
1964,muttered,8.087016667684578,-5.057949394706708
1965,safe,-5.332906685692014,8.960601355880184
1966,horses,6.5734498199980145,2.9283125511478376
1967,exasperated,8.557367224445288,-5.400868960835208
1968,times,-6.614811204790913,-4.563578081719884
1969,gasped,-2.5558167923682618,-2.0221954677512386
1970,rolled,6.539292831057239,8.572977968745668
1971,Can,-2.938422162766772,11.211376488159939
1972,mounted,-7.692369377756653,2.9574363307859555
1973,patiently,4.544917631095624,6.141661953522126
1974,tethered,2.2982619823032766,3.692695199602877
1975,close,10.709490358030672,-1.6089295854881964
1976,Empire,-0.2982976395594627,-6.316647749000227
1977,stores,3.9552910015828604,-6.268654148496838
1978,major,8.202232961012161,5.49816040485593
1979,travel,-5.639765124796554,9.248677373432624
1980,coins,4.01931638385282,9.615818366072112
1981,comfortably,-2.0157669919646164,6.789163402889301
1982,fresh,-7.495297281534195,7.846317584860054
1983,months,5.009707847446604,3.5071265382052856
1984,horse,10.636075444627314,-1.922539865626549
1985,leading,-6.982996899691779,8.526557880312668
1986,Clearly,2.7146527391701545,7.9732900950394345
1987,convenient,-2.5890024405297196,0.665706622866093
1988,infrastructure,4.617180708624737,0.9761737109447292
1989,riders,-8.963255525326947,4.572647331605049
1990,climb,-3.26133718144896,1.185868613061595
1991,onto,10.695541827084263,-1.0717262501872495
1992,unfortunate,-7.020878309782267,-0.7243165444880373
1993,Aren,0.8672459683770748,-8.289841584186041
1994,sincere,-2.16082437021116,-0.5608673917760768
1995,expressions,-1.5002477961322884,-5.49901707191431
1996,precious,-2.8429387883261508,-2.1102906265396175
1997,slaughtered,0.16225276771256225,2.6695594497883777
1998,Suddenly,-9.928202712925723,3.7154802137855047
1999,joke,0.2171304849586956,-7.776361805147557
2000,burst,6.790462119321044,2.771536097109065
2001,entourage,-7.526535697691943,6.382261421558543
2002,resumed,-5.263240618042937,-6.527268502248462
2003,roar,4.764606278177694,9.051935537460876
2004,crashed,-3.1506627413851946,6.1847225762982
2005,flat,2.932953435053188,4.24052579073702
2006,plains,4.229010633297739,8.348138915176262
2007,smoothly,9.32714464014971,5.1673967533836125
2008,public,-5.511234927002745,9.262723041387886
2009,transport,0.34851940714936264,8.843577154073326
2010,sail,5.16215249952927,3.526959209084042
2011,From,-8.643745255838168,6.272544549691341
2012,east,-8.815015880905635,6.0844541973164326
2013,marked,5.816464713264274,5.677840710379094
2014,Punjab,-2.2032913591013874,2.738908433092348
2015,northern,5.119011143692678,9.128731766678944
2016,reaches,1.7029472186998689,6.598976365779715
2017,literally,1.5461880500861473,6.191006437236521
2018,rivers,-8.28159810380416,6.352908093714016
2019,Indus,-8.7834613521637,6.298938259592811
2020,Ravi,0.9001293871796403,2.0897780023624075
2021,Beas,-3.0530046054891815,5.87621793110193
2022,eastern,-7.645722691326451,7.578933393384338
2023,west,-9.237193112947358,4.718534772062811
2024,spectacularly,-3.1417012266180753,-0.3697960992898336
2025,convoluted,-3.162192414427886,-2.815876782691655
2026,embracing,-2.9723591251438304,-0.9076760467319142
2027,ocean,-4.893494298613439,-3.197950537943054
2028,destination,0.23347361353009216,8.04032811398962
2029,covering,8.451512249891428,6.261322591708538
2030,accompanying,-4.610143814843485,2.2469595424781086
2031,rode,-5.092788917345454,7.685428070213733
2032,Far,-4.698190267136344,-4.91329554624879
2033,conversation,-2.2436827988306134,9.576934614941404
2034,sign,-7.792226933538946,5.663629945166186
2035,service,-0.4761492788475601,6.10507510030937
2036,established,-5.1081428998469,4.3503894267805325
2037,systems,-3.3983334895212094,-0.026750920645410906
2038,ideologies,6.004763672191047,-4.4633883776744865
2039,reign,0.47917122720324307,-6.637906902113085
2040,known,-5.221927712880592,9.389715522106108
2041,simply,-5.480936993915433,9.00085143141006
2042,Rajya,-8.61487959576985,1.1659358983933288
2043,rule,-8.697403541588752,0.05305359640314147
2044,term,-8.594400168727095,-0.3016596262215608
2045,gold,5.637246864522486,3.0197785719490353
2046,administered,1.4748299401167135,7.10695773620921
2047,according,-2.7537467172522074,-1.7989425761700475
2048,Jai,-7.784718721081303,-3.4184671190877007
2049,Shri,-2.189586857173467,11.418174217708062
2050,somewhere,0.11393036551252084,8.018429032207713
2051,abundance,2.7581878601741354,0.455767460454866
2052,ethereal,-1.3414105617036995,-5.349676121984082
2053,perfection,4.91970923179221,-5.259824211163471
2054,ruled,-3.5036060731094145,-6.353065436297588
2055,population,4.232221161846625,8.612296529006736
2056,eight,-7.969975177918851,3.136191556621771
2057,million,6.240659723756275,6.8832910718538844
2058,exception,-4.291091113977151,1.8151798164924562
2059,fed,3.1953242910394453,1.140404108172139
2060,wealthy,-3.9780526769531193,-3.8982113482967895
2061,average,-3.3591513561780517,-0.39461318288349295
2062,intellect,-1.340598660523521,-5.440167482601412
2063,unfailingly,7.100194460834507,-1.7500619833502655
2064,flawless,7.036421691055518,0.2010018670594555
2065,role,-9.854616974738862,1.4622373157435085
2066,perfectly,8.751850933237778,4.293347147269048
2067,conscious,0.9408462386175845,8.73024345030473
2068,obsessive,0.3085337523303004,0.25629631723896174
2069,duties,-8.384312687441527,1.5444082650358193
2070,nobody,-4.612302882422496,9.593158096800439
2071,individual,0.6498452143228647,8.695294428166392
2072,automatically,5.041891444985827,-1.7896820224797279
2073,signifying,2.9282050186297734,5.128133061120406
2074,Glory,7.709168542800762,0.40828767576742414
2075,Having,-6.065888840333833,7.908879098375835
2076,authorised,-3.7715998012722913,-6.73598608903128
2077,crossinghouse,-3.4992486687688418,-8.712742363286177
2078,crossed,6.880092180785436,7.358708989086777
2079,Hariyupa,-0.5085207293386543,-4.725389390142973
2080,City,-0.5520484793609222,2.490571943104649
2081,Hari,0.26872533076662736,-1.411515756835773
2082,admiring,0.6803308106478184,4.1789347488081745
2083,freshly,-1.9949728135157494,7.709877896714723
2084,delay,0.653717472551048,8.171118820540668
2085,trip,-3.365805484156494,-3.043198518695755
2086,Next,6.567346669167902,8.097393065547015
2087,construction,3.2751577519748,9.342959367399091
2088,executed,-1.9857858131255721,6.3685765201889435
2089,erected,-5.448541394802248,-7.511347979373193
2090,populous,1.762505789297064,1.2051767619201181
2091,existing,-4.918988409075417,-4.059049589214096
2092,raise,-1.4693132317625524,-2.2636996718971156
2093,platforms,-8.75549179460062,6.6393355325792935
2094,mental,1.9981362804803355,6.551766172806248
2095,note,5.441611614075823,8.549272330792073
2096,Jattaa,-1.4577471268344762,6.895976565543888
2097,captain,-7.235673389599053,6.254792453755395
2098,crossing,-2.7460428198481064,-4.627171756388301
2099,via,3.91386984974574,-0.8664765784890734
2100,terrorist,-1.5019322165864604,-2.345612765887505
2101,killed,-7.271290060381467,-3.482640366076001
2102,temple,10.68994363535609,-0.8533018354919379
2103,destroyed,-3.9622179290950745,8.755584273357503
2104,terrorists,-4.628018863199722,4.515165906940071
2105,arrive,-0.7792234810111267,-2.8793453964453466
2106,When,-6.695352882203692,-3.929546275415193
2107,Agni,-9.415307233622842,-0.703299105120634
2108,snarled,0.899408366491279,-8.034620333132661
2109,angry,-10.404516796992928,-0.12794838417079432
2110,swear,-6.245041121735457,-2.266806252918286
2111,Indra,0.6365040751408152,-3.6749957466727157
2112,Chandravanshi,1.975025663171299,-6.03099661283931
2113,minute,5.468715960051258,5.798886652260466
2114,pieces,-4.42029149211289,0.6102639179495585
2115,feed,-4.5090107480573245,2.604931438619379
2116,dogs,-7.926448653561906,2.696121116497677
2117,tight,-5.837695937567038,7.966198218311172
2118,followers,-5.7943932715524245,6.343366273894374
2119,Suryavanshis,0.1374870329010748,-4.185389906508466
2120,barbaric,5.969485041435838,-8.924400079609025
2121,warfare,-0.045656085655884145,7.940294072836189
2122,unarmed,4.182308946873963,-8.193650045453852
2123,shaking,-10.76609701233731,2.394219845964805
2124,counter,-3.848610427362841,-3.787315988577224
2125,distracted,1.7218188933454717,3.7035768809329093
2126,amulet,-0.7643468589153868,6.180811884555824
2127,uncomfortable,4.854559582325499,6.149449296257566
2128,answering,5.3107194932482615,-2.3362019590438856
2129,increasingly,8.895692337017863,4.616262528046234
2130,suspicious,-0.04817264109237086,-9.078859679576379
2131,harder,-2.702012449923653,-6.5625368789630745
2132,rumours,-6.820192644857115,-0.6009128059966523
2133,coming,-3.01246220208249,9.797589913432125
2134,suspicions,-3.299277332811652,-0.33498344122542406
2135,climbed,7.305965676822665,7.5158275338443525
2136,Reaching,-1.386950417893843,2.4546022292664444
2137,directly,-8.334512782471421,5.3314443806490335
2138,respectful,-1.5257913492162622,5.339264407924086
2139,mumbling,2.717513328859843,1.803572662999925
2140,sure,-9.176279595630255,-5.68089763911659
2141,crying,-9.435206103532336,3.1126517441712496
2142,louder,-0.8152374500777226,5.708459663695431
2143,observing,-2.212024302515509,2.5824758362980034
2144,goading,5.078398916886621,-7.343678322972017
2145,valiant,2.912763776402062,4.3817746749556905
2146,bodyguard,5.05408676120609,-8.671732901174371
2147,riding,-7.274564788147738,2.4268773836370547
2148,exactly,-3.1978038071976393,9.991737582108138
2149,glanced,-10.833775391283538,2.520381182542684
2150,merely,-4.535296295561752,-3.2542885063308313
2151,amulets,3.4577929571900885,-3.0384189028985618
2152,symbolic,-2.937736772342338,-1.5738674619693531
2153,lines,5.860635069922399,3.5030298332579735
2154,Probably,1.8557770942670482,6.762151658754051
2155,bull,-2.3847969809475282,7.970437338556159
2156,chains,5.2490099718177055,6.8529949186131525
2157,pendant,7.09628098530631,7.016783686538482
2158,shaped,-5.077847264264497,-4.300145682331202
2159,circular,-9.085432917704331,4.312627760717228
2160,rays,-2.203761378714468,6.610570849109978
2161,streaming,-2.1952928706582466,5.30565672156043
2162,outwards,-0.4624364856317105,-4.377472275477514
2163,brown,-2.642271942078548,7.134041123386998
2164,significance,2.1540421654249093,5.873863023839776
2165,state,-4.829046769058095,9.1762449767988
2166,teased,-2.8740541404857107,-4.815558692002128
2167,thread,-2.6235112907549856,7.022447704257822
2168,represents,1.6646923839585328,7.213978935406961
2169,symbol,-5.850552839869192,9.166911340448062
2170,Parmatma,-10.314559498229379,0.6157237846905339
2171,Kshatriya,-5.501423712607647,6.625370203706579
2172,castes,-2.6814884985755163,-1.491407177375757
2173,intelligent,-0.5768611787413972,6.171889275350026
2174,predictable,5.036799380525724,-3.424759350291792
2175,symbols,5.21407569358766,-6.086099671180859
2176,represent,0.362377126171505,0.41801166212697244
2177,wearer,4.675886625320919,-4.323620952381278
2178,Brahmin,-0.809833953083439,-3.7034809616883626
2179,Vaishya,-0.855848642349178,-5.953708042979546
2180,Shudra,-2.8267606131874774,-7.099874139823144
2181,Interesting,9.77140942391221,-4.655915657549498
2182,pleased,-2.651608754846208,0.7058564064052197
2183,problem,-3.2414635160667786,11.073939442242313
2184,ordained,6.328005010647167,-4.171379903253669
2185,quiet,-0.110586019112331,10.29473908464857
2186,fear,-3.8428987553070004,9.510783740921877
2187,disagreeing,8.264057558648052,-2.3958215841274817
2188,chosentribe,-8.196545404950193,1.4861463338476835
2189,jobs,4.726965748816938,-2.6760955772313473
2190,profile,5.16445554262842,-4.167630216786059
2191,parents,-5.782655783017974,6.120305057950281
2192,choose,-3.9644584904718303,9.076517451403676
2193,apply,0.005970147057921107,7.537692845847269
2194,basis,6.2343575232299155,0.4509184718086768
2195,rigorous,7.469374344123337,-6.59960462943939
2196,examination,-1.012812589075724,-5.295561629029816
2197,process,-9.377241477063157,1.8268369945208163
2198,ambitions,5.304923717801479,-0.38243962118118885
2199,Choose,0.6832851543936751,0.5772214757595767
2200,throughout,4.673138514059072,7.627444286588115
2201,achievements,8.13848062661269,-1.6814806417857224
2202,measure,4.551291289693146,7.636371554092845
2203,lowly,3.9648337161089775,0.9759507122587512
2204,justice,-3.607896264569111,9.543217478621452
2205,talents,6.346003516978962,-4.271735080261174
2206,rank,-0.5973952694794382,7.366790452971348
2207,chosentribes,-4.26908042391185,-0.8566835258181302
2208,lion,-6.894637390004932,3.3492919392041087
2209,elephant,6.5763846459941115,2.890662540002849
2210,rat,-4.129498432247467,-2.474297577320905
2211,concerned,-9.704896876392558,-0.6077308275724075
